A.301	0	2994118	1	0.9959487	mbart-qnli-distilroberta-base
A.301	0	1295100	2	0.9958859	mbart-qnli-distilroberta-base
A.301	0	2500275	3	0.99587303	mbart-qnli-distilroberta-base
A.301	0	1812415	4	0.99582964	mbart-qnli-distilroberta-base
A.301	0	3045062	5	0.9957807	mbart-qnli-distilroberta-base
A.301	0	454669	6	0.9956632	mbart-qnli-distilroberta-base
A.301	0	2359851	7	0.99557424	mbart-qnli-distilroberta-base
A.301	0	1799493	8	0.9955199	mbart-qnli-distilroberta-base
A.301	0	1358849	9	0.9954705	mbart-qnli-distilroberta-base
A.301	0	1904913	10	0.9953543	mbart-qnli-distilroberta-base
A.301	0	507739	11	0.995278	mbart-qnli-distilroberta-base
A.301	0	1319173	12	0.9951833	mbart-qnli-distilroberta-base
A.301	0	1594448	13	0.9951285	mbart-qnli-distilroberta-base
A.301	0	2891172	14	0.99510574	mbart-qnli-distilroberta-base
A.301	0	1428161	15	0.99495983	mbart-qnli-distilroberta-base
A.301	0	1601732	16	0.99489164	mbart-qnli-distilroberta-base
A.301	0	2397478	17	0.9948826	mbart-qnli-distilroberta-base
A.301	0	1826001	18	0.994875	mbart-qnli-distilroberta-base
A.301	0	130545	19	0.99485457	mbart-qnli-distilroberta-base
A.301	0	1153501	20	0.99483746	mbart-qnli-distilroberta-base
A.301	0	1944545	21	0.99478215	mbart-qnli-distilroberta-base
A.301	0	1447764	22	0.9947813	mbart-qnli-distilroberta-base
A.301	0	821576	23	0.9947178	mbart-qnli-distilroberta-base
A.301	0	2687133	24	0.9947055	mbart-qnli-distilroberta-base
A.301	0	1728844	25	0.9946727	mbart-qnli-distilroberta-base
A.301	0	2682807	26	0.9946365	mbart-qnli-distilroberta-base
A.301	0	2445519	27	0.99460465	mbart-qnli-distilroberta-base
A.301	0	871985	28	0.99459875	mbart-qnli-distilroberta-base
A.301	0	1594927	29	0.9945861	mbart-qnli-distilroberta-base
A.301	0	502905	30	0.99455255	mbart-qnli-distilroberta-base
A.301	0	245529	31	0.9945468	mbart-qnli-distilroberta-base
A.301	0	861588	32	0.99446833	mbart-qnli-distilroberta-base
A.301	0	1049716	33	0.9944248	mbart-qnli-distilroberta-base
A.301	0	1603654	34	0.99438995	mbart-qnli-distilroberta-base
A.301	0	850171	35	0.99438995	mbart-qnli-distilroberta-base
A.301	0	1255541	36	0.9943891	mbart-qnli-distilroberta-base
A.301	0	110980	37	0.99437416	mbart-qnli-distilroberta-base
