A.301	0	1508602	1	0.9821654	mbart-qnli-distilroberta-base
A.301	0	1492101	2	0.9815145	mbart-qnli-distilroberta-base
A.301	0	2159672	3	0.9814725	mbart-qnli-distilroberta-base
A.301	0	1049716	4	0.98089004	mbart-qnli-distilroberta-base
A.301	0	1552925	5	0.98010606	mbart-qnli-distilroberta-base
A.301	0	1269701	6	0.97828054	mbart-qnli-distilroberta-base
A.301	0	365304	7	0.97489446	mbart-qnli-distilroberta-base
A.301	0	2188338	8	0.97445494	mbart-qnli-distilroberta-base
A.301	0	1432016	9	0.9742208	mbart-qnli-distilroberta-base
A.301	0	179439	10	0.97285867	mbart-qnli-distilroberta-base
A.301	0	288740	11	0.97265774	mbart-qnli-distilroberta-base
A.301	0	2574150	12	0.9690564	mbart-qnli-distilroberta-base
A.301	0	2464569	13	0.967998	mbart-qnli-distilroberta-base
A.301	0	1342945	14	0.9663443	mbart-qnli-distilroberta-base
A.301	0	2894500	15	0.966062	mbart-qnli-distilroberta-base
A.301	0	1558499	16	0.9655479	mbart-qnli-distilroberta-base
A.301	0	413152	17	0.9642432	mbart-qnli-distilroberta-base
A.301	0	767301	18	0.9638769	mbart-qnli-distilroberta-base
A.301	0	1812415	19	0.96374744	mbart-qnli-distilroberta-base
A.301	0	944949	20	0.9622062	mbart-qnli-distilroberta-base
A.301	0	488713	21	0.96218544	mbart-qnli-distilroberta-base
A.301	0	1517342	22	0.9608345	mbart-qnli-distilroberta-base
A.301	0	1306208	23	0.9603571	mbart-qnli-distilroberta-base
A.301	0	1394515	24	0.95922	mbart-qnli-distilroberta-base
A.301	0	2669545	25	0.9576488	mbart-qnli-distilroberta-base
A.301	0	2364104	26	0.9562108	mbart-qnli-distilroberta-base
A.301	0	1594927	27	0.9561308	mbart-qnli-distilroberta-base
A.301	0	456351	28	0.9545576	mbart-qnli-distilroberta-base
A.301	0	339058	29	0.953599	mbart-qnli-distilroberta-base
A.301	0	901526	30	0.9525363	mbart-qnli-distilroberta-base
A.301	0	205451	31	0.950516	mbart-qnli-distilroberta-base
A.301	0	1093294	32	0.94969916	mbart-qnli-distilroberta-base
A.301	0	1295100	33	0.9489031	mbart-qnli-distilroberta-base
A.301	0	2026210	34	0.94628483	mbart-qnli-distilroberta-base
A.301	0	1539567	35	0.94580525	mbart-qnli-distilroberta-base
A.301	0	198740	36	0.9449892	mbart-qnli-distilroberta-base
A.301	0	696841	37	0.9440418	mbart-qnli-distilroberta-base
A.301	0	1826001	38	0.94394064	mbart-qnli-distilroberta-base
A.301	0	2510927	39	0.9429817	mbart-qnli-distilroberta-base
A.301	0	2682807	40	0.94275475	mbart-qnli-distilroberta-base
A.301	0	554174	41	0.9426932	mbart-qnli-distilroberta-base
A.301	0	1186757	42	0.9425619	mbart-qnli-distilroberta-base
A.301	0	1358849	43	0.94127077	mbart-qnli-distilroberta-base
A.301	0	2445519	44	0.9386998	mbart-qnli-distilroberta-base
A.301	0	483869	45	0.93834215	mbart-qnli-distilroberta-base
A.301	0	517526	46	0.9379676	mbart-qnli-distilroberta-base
A.301	0	130545	47	0.9332428	mbart-qnli-distilroberta-base
A.301	0	591846	48	0.932927	mbart-qnli-distilroberta-base
A.301	0	3056629	49	0.9298554	mbart-qnli-distilroberta-base
A.301	0	9344	50	0.92891246	mbart-qnli-distilroberta-base
A.301	0	192980	51	0.92349535	mbart-qnli-distilroberta-base
A.301	0	586078	52	0.9232125	mbart-qnli-distilroberta-base
A.301	0	281672	53	0.9218058	mbart-qnli-distilroberta-base
A.301	0	507461	54	0.9210228	mbart-qnli-distilroberta-base
A.301	0	764225	55	0.9183592	mbart-qnli-distilroberta-base
A.301	0	2397478	56	0.9177888	mbart-qnli-distilroberta-base
A.301	0	2105970	57	0.9169854	mbart-qnli-distilroberta-base
A.301	0	408103	58	0.9142942	mbart-qnli-distilroberta-base
A.301	0	1904913	59	0.9142078	mbart-qnli-distilroberta-base
A.301	0	960554	60	0.9139894	mbart-qnli-distilroberta-base
A.301	0	261306	61	0.91383386	mbart-qnli-distilroberta-base
A.301	0	2808967	62	0.91299677	mbart-qnli-distilroberta-base
A.301	0	1283666	63	0.91202253	mbart-qnli-distilroberta-base
A.301	0	2589203	64	0.911819	mbart-qnli-distilroberta-base
