A.1	0	865833	1	0.9935294	distilroberta_base
A.1	0	845977	2	0.993526	distilroberta_base
A.1	0	1448766	3	0.9931178	distilroberta_base
A.1	0	533046	4	0.9931092	distilroberta_base
A.1	0	2976095	5	0.99293935	distilroberta_base
A.1	0	1760652	6	0.9929134	distilroberta_base
A.1	0	2304948	7	0.9926891	distilroberta_base
A.1	0	378384	8	0.9926386	distilroberta_base
A.1	0	1808870	9	0.99107355	distilroberta_base
A.1	0	1719527	10	0.99056363	distilroberta_base
A.1	0	2415389	11	0.9905371	distilroberta_base
A.1	0	2479932	12	0.9903402	distilroberta_base
A.1	0	111894	13	0.9898094	distilroberta_base
A.1	0	2788261	14	0.9897628	distilroberta_base
A.1	0	426452	15	0.9896762	distilroberta_base
A.1	0	1953716	16	0.989488	distilroberta_base
A.1	0	1330975	17	0.98920447	distilroberta_base
A.1	0	1449855	18	0.9891473	distilroberta_base
A.1	0	1694754	19	0.98913646	distilroberta_base
A.1	0	2677548	20	0.9890297	distilroberta_base
A.1	0	1359994	21	0.9889493	distilroberta_base
A.1	0	1975387	22	0.9888067	distilroberta_base
A.1	0	3015064	23	0.98820007	distilroberta_base
A.1	0	1870729	24	0.98816395	distilroberta_base
A.1	0	940583	25	0.98811543	distilroberta_base
A.1	0	763172	26	0.98784167	distilroberta_base
A.1	0	254540	27	0.9874249	distilroberta_base
A.1	0	2461942	28	0.98741734	distilroberta_base
A.1	0	1022933	29	0.98717713	distilroberta_base
A.1	0	2241643	30	0.9871236	distilroberta_base
A.1	0	848674	31	0.98710793	distilroberta_base
A.1	0	337635	32	0.9868984	distilroberta_base
A.1	0	1843599	33	0.9867748	distilroberta_base
A.1	0	523831	34	0.98659384	distilroberta_base
A.1	0	2211373	35	0.9861309	distilroberta_base
A.1	0	474836	36	0.98603463	distilroberta_base
A.1	0	1627305	37	0.985989	distilroberta_base
A.1	0	1546097	38	0.9858167	distilroberta_base
A.1	0	1741635	39	0.9856501	distilroberta_base
A.1	0	25788	40	0.9856204	distilroberta_base
A.1	0	890910	41	0.9853635	distilroberta_base
A.1	0	1999436	42	0.98488325	distilroberta_base
A.1	0	2255851	43	0.9846289	distilroberta_base
A.1	0	184724	44	0.98451036	distilroberta_base
A.1	0	513892	45	0.9843183	distilroberta_base
A.1	0	1078235	46	0.9838154	distilroberta_base
A.1	0	701226	47	0.98338854	distilroberta_base
A.1	0	408008	48	0.9832234	distilroberta_base
A.1	0	1227876	49	0.98296505	distilroberta_base
A.1	0	2916472	50	0.9828456	distilroberta_base
A.1	0	319779	51	0.9823554	distilroberta_base
A.1	0	566568	52	0.9821477	distilroberta_base
A.1	0	1061195	53	0.98204607	distilroberta_base
A.1	0	175897	54	0.98188746	distilroberta_base
A.1	0	1045413	55	0.9814745	distilroberta_base
A.1	0	2420213	56	0.9813953	distilroberta_base
A.1	0	2010625	57	0.9813225	distilroberta_base
A.1	0	2068335	58	0.98103917	distilroberta_base
A.1	0	54315	59	0.98103297	distilroberta_base
A.1	0	578472	60	0.98101854	distilroberta_base
A.1	0	2480025	61	0.98101234	distilroberta_base
A.1	0	1034117	62	0.9808218	distilroberta_base
A.1	0	850529	63	0.98061633	distilroberta_base
A.1	0	2759074	64	0.98002654	distilroberta_base
A.1	0	1981386	65	0.9798853	distilroberta_base
A.1	0	14226	66	0.9797493	distilroberta_base
A.1	0	2312653	67	0.9793402	distilroberta_base
A.1	0	2190525	68	0.9791997	distilroberta_base
A.1	0	1209788	69	0.979191	distilroberta_base
A.1	0	1914895	70	0.979076	distilroberta_base
A.1	0	1638628	71	0.9790181	distilroberta_base
A.1	0	86964	72	0.97901535	distilroberta_base
A.1	0	1707457	73	0.97894245	distilroberta_base
A.1	0	481728	74	0.97853136	distilroberta_base
A.1	0	3000589	75	0.9784252	distilroberta_base
A.1	0	1566303	76	0.9783965	distilroberta_base
A.1	0	2759771	77	0.9783327	distilroberta_base
A.1	0	1790574	78	0.9780862	distilroberta_base
A.1	0	300847	79	0.9779906	distilroberta_base
A.1	0	2124254	80	0.97770065	distilroberta_base
A.1	0	144292	81	0.97755927	distilroberta_base
A.1	0	2912081	82	0.9774998	distilroberta_base
A.1	0	2588349	83	0.9771756	distilroberta_base
A.1	0	1426328	84	0.9771728	distilroberta_base
A.1	0	2116919	85	0.9770668	distilroberta_base
A.1	0	2195450	86	0.97587025	distilroberta_base
A.1	0	2969134	87	0.9758388	distilroberta_base
