A.1	0	2241643	1	0.5964954495429993	nllb-all-mpnet-base-v2
A.1	0	699644	2	0.5855540633201599	nllb-all-mpnet-base-v2
A.1	0	2760112	3	0.5673468112945557	nllb-all-mpnet-base-v2
A.1	0	1877455	4	0.5378357172012329	nllb-all-mpnet-base-v2
A.1	0	2759769	5	0.5314483046531677	nllb-all-mpnet-base-v2
A.1	0	2106736	6	0.5259301662445068	nllb-all-mpnet-base-v2
A.1	0	375130	7	0.5151064991950989	nllb-all-mpnet-base-v2
A.1	0	2761594	8	0.512593686580658	nllb-all-mpnet-base-v2
A.1	0	1926115	9	0.5035291314125061	nllb-all-mpnet-base-v2
A.1	0	1763197	10	0.5030179619789124	nllb-all-mpnet-base-v2
A.1	0	323164	11	0.500328004360199	nllb-all-mpnet-base-v2
A.1	0	2759771	12	0.500127375125885	nllb-all-mpnet-base-v2
A.1	0	292227	13	0.4938906729221344	nllb-all-mpnet-base-v2
A.1	0	1043547	14	0.4882144331932068	nllb-all-mpnet-base-v2
A.1	0	519297	15	0.4801718592643738	nllb-all-mpnet-base-v2
A.1	0	2077832	16	0.473953515291214	nllb-all-mpnet-base-v2
A.1	0	2854706	17	0.4724944531917572	nllb-all-mpnet-base-v2
A.1	0	1968911	18	0.47003045678138733	nllb-all-mpnet-base-v2
A.1	0	2124254	19	0.46921196579933167	nllb-all-mpnet-base-v2
A.1	0	2257070	20	0.46910399198532104	nllb-all-mpnet-base-v2
A.1	0	2130215	21	0.46733084321022034	nllb-all-mpnet-base-v2
A.1	0	2982256	22	0.4658913016319275	nllb-all-mpnet-base-v2
A.1	0	1962735	23	0.46333199739456177	nllb-all-mpnet-base-v2
A.1	0	2415389	24	0.4592771828174591	nllb-all-mpnet-base-v2
A.1	0	25789	25	0.4589235484600067	nllb-all-mpnet-base-v2
A.1	0	76941	26	0.4589225649833679	nllb-all-mpnet-base-v2
A.1	0	889014	27	0.4567387104034424	nllb-all-mpnet-base-v2
A.1	0	2496427	28	0.4557850956916809	nllb-all-mpnet-base-v2
A.1	0	484408	29	0.45161500573158264	nllb-all-mpnet-base-v2
A.1	0	2982333	30	0.4501139223575592	nllb-all-mpnet-base-v2
A.1	0	2949740	31	0.4495415687561035	nllb-all-mpnet-base-v2
A.1	0	2343955	32	0.4487994909286499	nllb-all-mpnet-base-v2
A.1	0	2010625	33	0.44857779145240784	nllb-all-mpnet-base-v2
A.1	0	1870729	34	0.4466908872127533	nllb-all-mpnet-base-v2
A.1	0	2478303	35	0.44532543420791626	nllb-all-mpnet-base-v2
A.1	0	964684	36	0.4444984495639801	nllb-all-mpnet-base-v2
A.1	0	1538390	37	0.43911969661712646	nllb-all-mpnet-base-v2
A.1	0	1515800	38	0.43799319863319397	nllb-all-mpnet-base-v2
A.1	0	417937	39	0.43707093596458435	nllb-all-mpnet-base-v2
A.1	0	1391948	40	0.4349431097507477	nllb-all-mpnet-base-v2
A.1	0	2471377	41	0.42899370193481445	nllb-all-mpnet-base-v2
A.1	0	1414307	42	0.4261735677719116	nllb-all-mpnet-base-v2
A.1	0	845957	43	0.4246506094932556	nllb-all-mpnet-base-v2
A.1	0	2346965	44	0.42459636926651	nllb-all-mpnet-base-v2
A.1	0	1876342	45	0.42084601521492004	nllb-all-mpnet-base-v2
A.1	0	1988325	46	0.41987890005111694	nllb-all-mpnet-base-v2
A.1	0	878544	47	0.4187006950378418	nllb-all-mpnet-base-v2
A.1	0	673350	48	0.4142795205116272	nllb-all-mpnet-base-v2
A.1	0	2933294	49	0.4125499725341797	nllb-all-mpnet-base-v2
A.1	0	426439	50	0.411982923746109	nllb-all-mpnet-base-v2
A.1	0	1808870	51	0.4113120138645172	nllb-all-mpnet-base-v2
A.1	0	2257125	52	0.4107012450695038	nllb-all-mpnet-base-v2
A.1	0	2916472	53	0.4094018340110779	nllb-all-mpnet-base-v2
A.1	0	1109677	54	0.4077374339103699	nllb-all-mpnet-base-v2
A.1	0	1566303	55	0.40767577290534973	nllb-all-mpnet-base-v2
A.1	0	2085554	56	0.4057825803756714	nllb-all-mpnet-base-v2
A.1	0	2788261	57	0.40415340662002563	nllb-all-mpnet-base-v2
A.1	0	1209788	58	0.4023270010948181	nllb-all-mpnet-base-v2
A.1	0	25788	59	0.40179815888404846	nllb-all-mpnet-base-v2
A.1	0	2414898	60	0.39839497208595276	nllb-all-mpnet-base-v2
