A.301	0	1308036	1	0.7068237066268921	nllb-all-mpnet-base-v2
A.301	0	104461	2	0.6829234957695007	nllb-all-mpnet-base-v2
A.301	0	997088	3	0.6698745489120483	nllb-all-mpnet-base-v2
A.301	0	1860146	4	0.6680089235305786	nllb-all-mpnet-base-v2
A.301	0	2416131	5	0.6648489236831665	nllb-all-mpnet-base-v2
A.301	0	1915189	6	0.6632717847824097	nllb-all-mpnet-base-v2
A.301	0	1594927	7	0.6617442965507507	nllb-all-mpnet-base-v2
A.301	0	1154533	8	0.6579593420028687	nllb-all-mpnet-base-v2
A.301	0	988765	9	0.6535986065864563	nllb-all-mpnet-base-v2
A.301	0	1432008	10	0.6524021625518799	nllb-all-mpnet-base-v2
A.301	0	1142010	11	0.6499254703521729	nllb-all-mpnet-base-v2
A.301	0	391769	12	0.6481403112411499	nllb-all-mpnet-base-v2
A.301	0	2574168	13	0.6454699635505676	nllb-all-mpnet-base-v2
A.301	0	958318	14	0.6406658887863159	nllb-all-mpnet-base-v2
A.301	0	505756	15	0.6346248984336853	nllb-all-mpnet-base-v2
A.301	0	2148452	16	0.6324105858802795	nllb-all-mpnet-base-v2
A.301	0	2894500	17	0.6228716969490051	nllb-all-mpnet-base-v2
A.301	0	250440	18	0.6211774945259094	nllb-all-mpnet-base-v2
A.301	0	2015816	19	0.6163972020149231	nllb-all-mpnet-base-v2
A.301	0	3045062	20	0.6159385442733765	nllb-all-mpnet-base-v2
A.301	0	1497849	21	0.6158316135406494	nllb-all-mpnet-base-v2
A.301	0	1552925	22	0.6153178215026855	nllb-all-mpnet-base-v2
A.301	0	250821	23	0.6132674217224121	nllb-all-mpnet-base-v2
A.301	0	2388349	24	0.6110620498657227	nllb-all-mpnet-base-v2
A.301	0	2937487	25	0.6065829992294312	nllb-all-mpnet-base-v2
A.301	0	810181	26	0.6059731841087341	nllb-all-mpnet-base-v2
A.301	0	901526	27	0.604547917842865	nllb-all-mpnet-base-v2
A.301	0	960554	28	0.6033000946044922	nllb-all-mpnet-base-v2
A.301	0	281672	29	0.6032460927963257	nllb-all-mpnet-base-v2
A.301	0	767301	30	0.5996729135513306	nllb-all-mpnet-base-v2
A.301	0	2546625	31	0.5963014364242554	nllb-all-mpnet-base-v2
A.301	0	261306	32	0.5917401909828186	nllb-all-mpnet-base-v2
A.301	0	682728	33	0.5896731615066528	nllb-all-mpnet-base-v2
A.301	0	1155053	34	0.5865035653114319	nllb-all-mpnet-base-v2
A.301	0	2157490	35	0.5851602554321289	nllb-all-mpnet-base-v2
A.301	0	1447764	36	0.5839492678642273	nllb-all-mpnet-base-v2
A.301	0	1751604	37	0.5836465358734131	nllb-all-mpnet-base-v2
A.301	0	1878390	38	0.5828689932823181	nllb-all-mpnet-base-v2
A.301	0	2069395	39	0.5810522437095642	nllb-all-mpnet-base-v2
A.301	0	1462797	40	0.5783016681671143	nllb-all-mpnet-base-v2
A.301	0	1980403	41	0.5779176354408264	nllb-all-mpnet-base-v2
A.301	0	1431253	42	0.5771366357803345	nllb-all-mpnet-base-v2
A.301	0	1432016	43	0.5769185423851013	nllb-all-mpnet-base-v2
A.301	0	739721	44	0.574302077293396	nllb-all-mpnet-base-v2
A.301	0	205499	45	0.5721707940101624	nllb-all-mpnet-base-v2
A.301	0	696841	46	0.5693855285644531	nllb-all-mpnet-base-v2
A.301	0	850171	47	0.567937970161438	nllb-all-mpnet-base-v2
A.301	0	1915192	48	0.5677146315574646	nllb-all-mpnet-base-v2
A.301	0	2584167	49	0.5676847696304321	nllb-all-mpnet-base-v2
A.301	0	2727555	50	0.5646681785583496	nllb-all-mpnet-base-v2
A.301	0	454669	51	0.5624803900718689	nllb-all-mpnet-base-v2
A.301	0	191021	52	0.5618687272071838	nllb-all-mpnet-base-v2
A.301	0	1428161	53	0.5610713362693787	nllb-all-mpnet-base-v2
A.301	0	504772	54	0.5604533553123474	nllb-all-mpnet-base-v2
A.301	0	738838	55	0.5602859854698181	nllb-all-mpnet-base-v2
A.301	0	3044702	56	0.5578873753547668	nllb-all-mpnet-base-v2
A.301	0	1671596	57	0.5577141642570496	nllb-all-mpnet-base-v2
A.301	0	2965371	58	0.5557582974433899	nllb-all-mpnet-base-v2
A.301	0	482185	59	0.5542953014373779	nllb-all-mpnet-base-v2
A.301	0	2932998	60	0.5529507398605347	nllb-all-mpnet-base-v2
A.301	0	2102395	61	0.5522872805595398	nllb-all-mpnet-base-v2
A.301	0	391664	62	0.5503981113433838	nllb-all-mpnet-base-v2
A.301	0	2744851	63	0.5488308072090149	nllb-all-mpnet-base-v2
A.301	0	1728844	64	0.5487639307975769	nllb-all-mpnet-base-v2
A.301	0	2574150	65	0.545796275138855	nllb-all-mpnet-base-v2
A.301	0	1358849	66	0.5457196235656738	nllb-all-mpnet-base-v2
A.301	0	1342945	67	0.5450505018234253	nllb-all-mpnet-base-v2
A.301	0	2589203	68	0.5398445129394531	nllb-all-mpnet-base-v2
A.301	0	1416038	69	0.5376459360122681	nllb-all-mpnet-base-v2
A.301	0	391761	70	0.5373857021331787	nllb-all-mpnet-base-v2
A.301	0	2373329	71	0.537335216999054	nllb-all-mpnet-base-v2
A.301	0	1432026	72	0.5371601581573486	nllb-all-mpnet-base-v2
A.301	0	1426472	73	0.5353010892868042	nllb-all-mpnet-base-v2
A.301	0	1010359	74	0.5334501266479492	nllb-all-mpnet-base-v2
A.301	0	1426512	75	0.5282732844352722	nllb-all-mpnet-base-v2
A.301	0	288740	76	0.5264341235160828	nllb-all-mpnet-base-v2
A.301	0	113359	77	0.520829439163208	nllb-all-mpnet-base-v2
A.301	0	1447763	78	0.5203267335891724	nllb-all-mpnet-base-v2
A.301	0	1527898	79	0.5194370150566101	nllb-all-mpnet-base-v2
A.301	0	649889	80	0.5182380080223083	nllb-all-mpnet-base-v2
A.301	0	2027583	81	0.5165146589279175	nllb-all-mpnet-base-v2
A.301	0	2891172	82	0.5157858729362488	nllb-all-mpnet-base-v2
A.301	0	2847662	83	0.514805793762207	nllb-all-mpnet-base-v2
A.301	0	1904913	84	0.513740599155426	nllb-all-mpnet-base-v2
A.301	0	2364104	85	0.5109507441520691	nllb-all-mpnet-base-v2
A.301	0	245529	86	0.5104768872261047	nllb-all-mpnet-base-v2
A.301	0	2691386	87	0.5076897144317627	nllb-all-mpnet-base-v2
A.301	0	1620418	88	0.5075228214263916	nllb-all-mpnet-base-v2
A.301	0	2729057	89	0.5062980055809021	nllb-all-mpnet-base-v2
A.301	0	484823	90	0.5062143206596375	nllb-all-mpnet-base-v2
A.301	0	2030572	91	0.5022648572921753	nllb-all-mpnet-base-v2
A.301	0	2669545	92	0.5010691285133362	nllb-all-mpnet-base-v2
A.301	0	2990046	93	0.49972787499427795	nllb-all-mpnet-base-v2
A.301	0	2215906	94	0.49801626801490784	nllb-all-mpnet-base-v2
