A.1	0	1808870	1	0.7097129225730896	nllb-all-mpnet-base-v2
A.1	0	1414307	2	0.7070649266242981	nllb-all-mpnet-base-v2
A.1	0	964684	3	0.6822122931480408	nllb-all-mpnet-base-v2
A.1	0	1515800	4	0.6441681981086731	nllb-all-mpnet-base-v2
A.1	0	2241643	5	0.6324780583381653	nllb-all-mpnet-base-v2
A.1	0	2759771	6	0.6207956075668335	nllb-all-mpnet-base-v2
A.1	0	2759074	7	0.6023329496383667	nllb-all-mpnet-base-v2
A.1	0	1877455	8	0.5861310958862305	nllb-all-mpnet-base-v2
A.1	0	2759769	9	0.5858882665634155	nllb-all-mpnet-base-v2
A.1	0	812364	10	0.5798444747924805	nllb-all-mpnet-base-v2
A.1	0	2448334	11	0.5774574279785156	nllb-all-mpnet-base-v2
A.1	0	2760112	12	0.5738246440887451	nllb-all-mpnet-base-v2
A.1	0	484408	13	0.5649611949920654	nllb-all-mpnet-base-v2
A.1	0	76941	14	0.5647160410881042	nllb-all-mpnet-base-v2
A.1	0	2933294	15	0.5619251132011414	nllb-all-mpnet-base-v2
A.1	0	2949740	16	0.5603522658348083	nllb-all-mpnet-base-v2
A.1	0	2854706	17	0.5601105093955994	nllb-all-mpnet-base-v2
A.1	0	2761594	18	0.5596862435340881	nllb-all-mpnet-base-v2
A.1	0	1314882	19	0.5573742389678955	nllb-all-mpnet-base-v2
A.1	0	1988328	20	0.5499359965324402	nllb-all-mpnet-base-v2
A.1	0	323164	21	0.5459549427032471	nllb-all-mpnet-base-v2
A.1	0	2471377	22	0.5456686019897461	nllb-all-mpnet-base-v2
A.1	0	1538390	23	0.5426239967346191	nllb-all-mpnet-base-v2
A.1	0	2982256	24	0.5419348478317261	nllb-all-mpnet-base-v2
A.1	0	2496427	25	0.5412482023239136	nllb-all-mpnet-base-v2
A.1	0	417937	26	0.5357143878936768	nllb-all-mpnet-base-v2
A.1	0	242136	27	0.5300800800323486	nllb-all-mpnet-base-v2
A.1	0	1876342	28	0.5295135974884033	nllb-all-mpnet-base-v2
