A.201	0	2870787	1	0.6884360313415527	nllb-all-mpnet-base-v2
A.201	0	401639	2	0.6876948475837708	nllb-all-mpnet-base-v2
A.201	0	3862	3	0.6709560751914978	nllb-all-mpnet-base-v2
A.201	0	1281972	4	0.6501172184944153	nllb-all-mpnet-base-v2
A.201	0	470169	5	0.6391355991363525	nllb-all-mpnet-base-v2
A.201	0	741821	6	0.6315298676490784	nllb-all-mpnet-base-v2
A.201	0	2118393	7	0.6295960545539856	nllb-all-mpnet-base-v2
A.201	0	1099421	8	0.6280561089515686	nllb-all-mpnet-base-v2
A.201	0	2752762	9	0.6280213594436646	nllb-all-mpnet-base-v2
A.201	0	2532661	10	0.6188328266143799	nllb-all-mpnet-base-v2
A.201	0	2376691	11	0.6187677383422852	nllb-all-mpnet-base-v2
A.201	0	227208	12	0.6136102080345154	nllb-all-mpnet-base-v2
A.201	0	614978	13	0.6100736260414124	nllb-all-mpnet-base-v2
A.201	0	1921146	14	0.6064092516899109	nllb-all-mpnet-base-v2
A.201	0	74402	15	0.5993326306343079	nllb-all-mpnet-base-v2
A.201	0	2887163	16	0.5981653928756714	nllb-all-mpnet-base-v2
A.201	0	2906277	17	0.5951341986656189	nllb-all-mpnet-base-v2
A.201	0	1573040	18	0.588507354259491	nllb-all-mpnet-base-v2
A.201	0	1214033	19	0.586270809173584	nllb-all-mpnet-base-v2
A.201	0	1524296	20	0.5854793787002563	nllb-all-mpnet-base-v2
A.201	0	2447403	21	0.5826734900474548	nllb-all-mpnet-base-v2
A.201	0	2514200	22	0.5817857980728149	nllb-all-mpnet-base-v2
A.201	0	2943727	23	0.5790558457374573	nllb-all-mpnet-base-v2
A.201	0	2731189	24	0.5774922370910645	nllb-all-mpnet-base-v2
A.201	0	152672	25	0.5773078799247742	nllb-all-mpnet-base-v2
A.201	0	1627641	26	0.5756486058235168	nllb-all-mpnet-base-v2
A.201	0	2194534	27	0.5722625255584717	nllb-all-mpnet-base-v2
A.201	0	1079864	28	0.5704342722892761	nllb-all-mpnet-base-v2
A.201	0	1476089	29	0.5702021718025208	nllb-all-mpnet-base-v2
A.201	0	2240139	30	0.5688959956169128	nllb-all-mpnet-base-v2
A.201	0	1511449	31	0.5661419034004211	nllb-all-mpnet-base-v2
A.201	0	655275	32	0.5654611587524414	nllb-all-mpnet-base-v2
A.201	0	1228938	33	0.5650090575218201	nllb-all-mpnet-base-v2
A.201	0	1889348	34	0.5601750612258911	nllb-all-mpnet-base-v2
A.201	0	556824	35	0.5595452785491943	nllb-all-mpnet-base-v2
A.201	0	401640	36	0.5592373609542847	nllb-all-mpnet-base-v2
A.201	0	1091912	37	0.5580838918685913	nllb-all-mpnet-base-v2
