A.301	0	104461	1	0.70452481508255	nllb-all-mpnet-base-v2
A.301	0	1308036	2	0.6935124397277832	nllb-all-mpnet-base-v2
A.301	0	2574168	3	0.6894019842147827	nllb-all-mpnet-base-v2
A.301	0	1142010	4	0.6790844202041626	nllb-all-mpnet-base-v2
A.301	0	1594927	5	0.6786396503448486	nllb-all-mpnet-base-v2
A.301	0	958318	6	0.6738961338996887	nllb-all-mpnet-base-v2
A.301	0	2416131	7	0.670324444770813	nllb-all-mpnet-base-v2
A.301	0	1860146	8	0.6698702573776245	nllb-all-mpnet-base-v2
A.301	0	2148452	9	0.6642444133758545	nllb-all-mpnet-base-v2
A.301	0	988765	10	0.6585749387741089	nllb-all-mpnet-base-v2
A.301	0	997088	11	0.6577838659286499	nllb-all-mpnet-base-v2
A.301	0	505756	12	0.6572694778442383	nllb-all-mpnet-base-v2
A.301	0	1552925	13	0.6497533917427063	nllb-all-mpnet-base-v2
A.301	0	1432008	14	0.6485572457313538	nllb-all-mpnet-base-v2
A.301	0	391769	15	0.6446218490600586	nllb-all-mpnet-base-v2
A.301	0	901526	16	0.6442499756813049	nllb-all-mpnet-base-v2
A.301	0	1915189	17	0.6416430473327637	nllb-all-mpnet-base-v2
A.301	0	3045062	18	0.6411534547805786	nllb-all-mpnet-base-v2
A.301	0	1497849	19	0.6386114954948425	nllb-all-mpnet-base-v2
A.301	0	1154533	20	0.6373804211616516	nllb-all-mpnet-base-v2
A.301	0	2546625	21	0.6289407014846802	nllb-all-mpnet-base-v2
A.301	0	2015816	22	0.6274861097335815	nllb-all-mpnet-base-v2
A.301	0	960554	23	0.6273788809776306	nllb-all-mpnet-base-v2
A.301	0	2157490	24	0.6184497475624084	nllb-all-mpnet-base-v2
A.301	0	250440	25	0.6176889538764954	nllb-all-mpnet-base-v2
A.301	0	1431253	26	0.616844654083252	nllb-all-mpnet-base-v2
A.301	0	2388349	27	0.6129776835441589	nllb-all-mpnet-base-v2
A.301	0	250821	28	0.6108781099319458	nllb-all-mpnet-base-v2
A.301	0	281672	29	0.6100544929504395	nllb-all-mpnet-base-v2
A.301	0	2069395	30	0.6093626618385315	nllb-all-mpnet-base-v2
A.301	0	1428161	31	0.6093206405639648	nllb-all-mpnet-base-v2
A.301	0	682728	32	0.6031543016433716	nllb-all-mpnet-base-v2
A.301	0	739721	33	0.601915717124939	nllb-all-mpnet-base-v2
A.301	0	1980403	34	0.6003568172454834	nllb-all-mpnet-base-v2
A.301	0	2102395	35	0.5985592007637024	nllb-all-mpnet-base-v2
A.301	0	767301	36	0.5984189510345459	nllb-all-mpnet-base-v2
A.301	0	1155053	37	0.5955930948257446	nllb-all-mpnet-base-v2
A.301	0	1878390	38	0.5955685377120972	nllb-all-mpnet-base-v2
A.301	0	696841	39	0.5949973464012146	nllb-all-mpnet-base-v2
A.301	0	810181	40	0.593860924243927	nllb-all-mpnet-base-v2
A.301	0	482185	41	0.5927003622055054	nllb-all-mpnet-base-v2
A.301	0	2937487	42	0.5925230979919434	nllb-all-mpnet-base-v2
A.301	0	738838	43	0.5916722416877747	nllb-all-mpnet-base-v2
A.301	0	2584167	44	0.5904696583747864	nllb-all-mpnet-base-v2
A.301	0	1728844	45	0.5887758731842041	nllb-all-mpnet-base-v2
A.301	0	504772	46	0.5887112021446228	nllb-all-mpnet-base-v2
A.301	0	1671596	47	0.5886736512184143	nllb-all-mpnet-base-v2
A.301	0	2727555	48	0.5874729752540588	nllb-all-mpnet-base-v2
A.301	0	1462797	49	0.5868729948997498	nllb-all-mpnet-base-v2
A.301	0	205499	50	0.5840617418289185	nllb-all-mpnet-base-v2
A.301	0	2894500	51	0.5810751914978027	nllb-all-mpnet-base-v2
A.301	0	1751604	52	0.5809761881828308	nllb-all-mpnet-base-v2
A.301	0	1915192	53	0.5802820920944214	nllb-all-mpnet-base-v2
A.301	0	454669	54	0.5801115036010742	nllb-all-mpnet-base-v2
A.301	0	1416038	55	0.58001708984375	nllb-all-mpnet-base-v2
A.301	0	391664	56	0.5756402611732483	nllb-all-mpnet-base-v2
A.301	0	2965371	57	0.5745789408683777	nllb-all-mpnet-base-v2
A.301	0	1432016	58	0.5743246078491211	nllb-all-mpnet-base-v2
A.301	0	1447764	59	0.5722061395645142	nllb-all-mpnet-base-v2
A.301	0	1426472	60	0.572157621383667	nllb-all-mpnet-base-v2
A.301	0	261306	61	0.5705878138542175	nllb-all-mpnet-base-v2
A.301	0	1426512	62	0.5650511384010315	nllb-all-mpnet-base-v2
A.301	0	191021	63	0.5619847178459167	nllb-all-mpnet-base-v2
A.301	0	2574150	64	0.5612093806266785	nllb-all-mpnet-base-v2
A.301	0	2373329	65	0.5565053820610046	nllb-all-mpnet-base-v2
A.301	0	1527898	66	0.5563646554946899	nllb-all-mpnet-base-v2
A.301	0	2589203	67	0.5563632845878601	nllb-all-mpnet-base-v2
A.301	0	1927567	68	0.5555148720741272	nllb-all-mpnet-base-v2
A.301	0	179439	69	0.5535563826560974	nllb-all-mpnet-base-v2
A.301	0	3044702	70	0.5532537698745728	nllb-all-mpnet-base-v2
A.301	0	850171	71	0.5526342391967773	nllb-all-mpnet-base-v2
A.301	0	1342945	72	0.5505034327507019	nllb-all-mpnet-base-v2
A.301	0	1527285	73	0.5498412847518921	nllb-all-mpnet-base-v2
A.301	0	2364104	74	0.5480445623397827	nllb-all-mpnet-base-v2
A.301	0	113359	75	0.5468077659606934	nllb-all-mpnet-base-v2
A.301	0	1539567	76	0.5455233454704285	nllb-all-mpnet-base-v2
A.301	0	2847662	77	0.5451294183731079	nllb-all-mpnet-base-v2
A.301	0	2030572	78	0.543424665927887	nllb-all-mpnet-base-v2
A.301	0	1010359	79	0.5429680347442627	nllb-all-mpnet-base-v2
A.301	0	1358849	80	0.5418750643730164	nllb-all-mpnet-base-v2
A.301	0	1447763	81	0.5385799407958984	nllb-all-mpnet-base-v2
A.301	0	591846	82	0.5377687215805054	nllb-all-mpnet-base-v2
A.301	0	649889	83	0.5373956561088562	nllb-all-mpnet-base-v2
