A.201	0	401639	1	0.729947566986084	nllb-all-mpnet-base-v2
A.201	0	2870787	2	0.7161151170730591	nllb-all-mpnet-base-v2
A.201	0	3862	3	0.7008578181266785	nllb-all-mpnet-base-v2
A.201	0	1099421	4	0.6661529541015625	nllb-all-mpnet-base-v2
A.201	0	614978	5	0.665005087852478	nllb-all-mpnet-base-v2
A.201	0	1281972	6	0.6599251627922058	nllb-all-mpnet-base-v2
A.201	0	470169	7	0.6523362398147583	nllb-all-mpnet-base-v2
A.201	0	2752762	8	0.6514740586280823	nllb-all-mpnet-base-v2
A.201	0	2532661	9	0.6509062647819519	nllb-all-mpnet-base-v2
A.201	0	2376691	10	0.6468321681022644	nllb-all-mpnet-base-v2
A.201	0	227208	11	0.6426057815551758	nllb-all-mpnet-base-v2
A.201	0	741821	12	0.6361198425292969	nllb-all-mpnet-base-v2
A.201	0	2906277	13	0.6350246071815491	nllb-all-mpnet-base-v2
A.201	0	2118393	14	0.6296208500862122	nllb-all-mpnet-base-v2
A.201	0	1214033	15	0.6224657297134399	nllb-all-mpnet-base-v2
A.201	0	74402	16	0.6205366253852844	nllb-all-mpnet-base-v2
A.201	0	2887163	17	0.6190404891967773	nllb-all-mpnet-base-v2
A.201	0	49456	18	0.6189898252487183	nllb-all-mpnet-base-v2
A.201	0	152672	19	0.6162993907928467	nllb-all-mpnet-base-v2
A.201	0	2967144	20	0.6132735013961792	nllb-all-mpnet-base-v2
A.201	0	401640	21	0.6110087037086487	nllb-all-mpnet-base-v2
A.201	0	1921146	22	0.6099955439567566	nllb-all-mpnet-base-v2
A.201	0	2514200	23	0.6039783954620361	nllb-all-mpnet-base-v2
A.201	0	2731189	24	0.6032240390777588	nllb-all-mpnet-base-v2
A.201	0	2447403	25	0.5993413925170898	nllb-all-mpnet-base-v2
A.201	0	1079864	26	0.5982705950737	nllb-all-mpnet-base-v2
A.201	0	1927583	27	0.5980452299118042	nllb-all-mpnet-base-v2
A.201	0	353008	28	0.5932292938232422	nllb-all-mpnet-base-v2
A.201	0	2943727	29	0.5925097465515137	nllb-all-mpnet-base-v2
A.201	0	655275	30	0.5916135907173157	nllb-all-mpnet-base-v2
A.201	0	2594345	31	0.5896118879318237	nllb-all-mpnet-base-v2
A.201	0	2194534	32	0.589458167552948	nllb-all-mpnet-base-v2
A.201	0	550947	33	0.5886484980583191	nllb-all-mpnet-base-v2
A.201	0	1573040	34	0.5883044004440308	nllb-all-mpnet-base-v2
A.201	0	1228938	35	0.5873563289642334	nllb-all-mpnet-base-v2
A.201	0	2240139	36	0.5866822004318237	nllb-all-mpnet-base-v2
A.201	0	1524296	37	0.5848731994628906	nllb-all-mpnet-base-v2
A.201	0	26802	38	0.5837976336479187	nllb-all-mpnet-base-v2
A.201	0	909747	39	0.5816014409065247	nllb-all-mpnet-base-v2
A.201	0	1091912	40	0.5809786915779114	nllb-all-mpnet-base-v2
A.201	0	536214	41	0.5695683360099792	nllb-all-mpnet-base-v2
A.201	0	1889348	42	0.569394588470459	nllb-all-mpnet-base-v2
A.201	0	221682	43	0.567483127117157	nllb-all-mpnet-base-v2
A.201	0	556824	44	0.5662931203842163	nllb-all-mpnet-base-v2
A.201	0	2079508	45	0.5662859678268433	nllb-all-mpnet-base-v2
A.201	0	129461	46	0.565559983253479	nllb-all-mpnet-base-v2
A.201	0	1627641	47	0.5641550421714783	nllb-all-mpnet-base-v2
A.201	0	432297	48	0.5638276934623718	nllb-all-mpnet-base-v2
A.201	0	1476089	49	0.5630638599395752	nllb-all-mpnet-base-v2
A.201	0	736596	50	0.5623949766159058	nllb-all-mpnet-base-v2
A.201	0	2716541	51	0.5611255168914795	nllb-all-mpnet-base-v2
A.201	0	1102492	52	0.5610561370849609	nllb-all-mpnet-base-v2
A.201	0	2875719	53	0.5589844584465027	nllb-all-mpnet-base-v2
A.201	0	1098846	54	0.5588975548744202	nllb-all-mpnet-base-v2
A.201	0	1511449	55	0.5588290691375732	nllb-all-mpnet-base-v2
A.201	0	1428964	56	0.5527239441871643	nllb-all-mpnet-base-v2
A.201	0	1158874	57	0.5520806908607483	nllb-all-mpnet-base-v2
A.201	0	2071344	58	0.5435965657234192	nllb-all-mpnet-base-v2
A.201	0	28085	59	0.5435285568237305	nllb-all-mpnet-base-v2
A.201	0	2482794	60	0.5432726144790649	nllb-all-mpnet-base-v2
A.201	0	1205763	61	0.5429514646530151	nllb-all-mpnet-base-v2
A.201	0	356804	62	0.5425103306770325	nllb-all-mpnet-base-v2
A.201	0	880323	63	0.5424659848213196	nllb-all-mpnet-base-v2
A.201	0	63789	64	0.5404730439186096	nllb-all-mpnet-base-v2
A.201	0	633666	65	0.5390756130218506	nllb-all-mpnet-base-v2
A.201	0	2697801	66	0.5374906063079834	nllb-all-mpnet-base-v2
A.201	0	1093735	67	0.5373203158378601	nllb-all-mpnet-base-v2
A.201	0	457343	68	0.536342442035675	nllb-all-mpnet-base-v2
A.201	0	45062	69	0.5360089540481567	nllb-all-mpnet-base-v2
A.201	0	520407	70	0.5333348512649536	nllb-all-mpnet-base-v2
A.201	0	598632	71	0.5308499336242676	nllb-all-mpnet-base-v2
A.201	0	1867069	72	0.5307495594024658	nllb-all-mpnet-base-v2
A.201	0	298840	73	0.5307418704032898	nllb-all-mpnet-base-v2
A.201	0	45061	74	0.5303880572319031	nllb-all-mpnet-base-v2
