A.201	0	741821	1	0.608475923538208	nllb-all-mpnet-base-v2
A.201	0	1476089	2	0.6061998009681702	nllb-all-mpnet-base-v2
A.201	0	3862	3	0.605230987071991	nllb-all-mpnet-base-v2
A.201	0	1281972	4	0.6007145047187805	nllb-all-mpnet-base-v2
A.201	0	2532661	5	0.5941708087921143	nllb-all-mpnet-base-v2
A.201	0	515671	6	0.5826414227485657	nllb-all-mpnet-base-v2
A.201	0	1524296	7	0.5814847350120544	nllb-all-mpnet-base-v2
A.201	0	2870787	8	0.5743130445480347	nllb-all-mpnet-base-v2
A.201	0	1921146	9	0.5727857351303101	nllb-all-mpnet-base-v2
A.201	0	152672	10	0.5643405318260193	nllb-all-mpnet-base-v2
A.201	0	655275	11	0.5626159906387329	nllb-all-mpnet-base-v2
A.201	0	470169	12	0.5600679516792297	nllb-all-mpnet-base-v2
A.201	0	2887163	13	0.5583415031433105	nllb-all-mpnet-base-v2
A.201	0	2752762	14	0.5544084906578064	nllb-all-mpnet-base-v2
A.201	0	1099421	15	0.5364874601364136	nllb-all-mpnet-base-v2
A.201	0	2376691	16	0.5356602072715759	nllb-all-mpnet-base-v2
A.201	0	401639	17	0.5243673324584961	nllb-all-mpnet-base-v2
A.201	0	74402	18	0.5235129594802856	nllb-all-mpnet-base-v2
A.201	0	2118393	19	0.5213237404823303	nllb-all-mpnet-base-v2
A.201	0	1867069	20	0.5184008479118347	nllb-all-mpnet-base-v2
A.201	0	633666	21	0.5172943472862244	nllb-all-mpnet-base-v2
A.201	0	1164287	22	0.5161311626434326	nllb-all-mpnet-base-v2
A.201	0	463002	23	0.5132709741592407	nllb-all-mpnet-base-v2
A.201	0	2240139	24	0.51207435131073	nllb-all-mpnet-base-v2
A.201	0	1889348	25	0.5095312595367432	nllb-all-mpnet-base-v2
A.201	0	2071344	26	0.5076717138290405	nllb-all-mpnet-base-v2
A.201	0	2943727	27	0.5068145394325256	nllb-all-mpnet-base-v2
A.201	0	1976305	28	0.5053293108940125	nllb-all-mpnet-base-v2
A.201	0	2194534	29	0.5041329860687256	nllb-all-mpnet-base-v2
A.201	0	614978	30	0.49425721168518066	nllb-all-mpnet-base-v2
A.201	0	1214033	31	0.49248772859573364	nllb-all-mpnet-base-v2
A.201	0	626641	32	0.4924059212207794	nllb-all-mpnet-base-v2
A.201	0	2906277	33	0.49007102847099304	nllb-all-mpnet-base-v2
A.201	0	104669	34	0.48722121119499207	nllb-all-mpnet-base-v2
A.201	0	1573040	35	0.48308536410331726	nllb-all-mpnet-base-v2
A.201	0	1102492	36	0.48220375180244446	nllb-all-mpnet-base-v2
A.201	0	227208	37	0.4818188548088074	nllb-all-mpnet-base-v2
A.201	0	258727	38	0.47698524594306946	nllb-all-mpnet-base-v2
A.201	0	1794036	39	0.47086238861083984	nllb-all-mpnet-base-v2
A.201	0	879665	40	0.4704480767250061	nllb-all-mpnet-base-v2
